,order_id,segment,shipmode,sales
517,CA-2014-120705,Home Office,Standard Class,147.184
518,CA-2014-120894,Consumer,Standard Class,28.08
519,CA-2014-121314,Consumer,First Class,251.64
520,CA-2014-121419,Home Office,First Class,771.8
521,CA-2014-121804,Consumer,Standard Class,72.8
522,CA-2014-121818,Consumer,First Class,52.696000000000005
523,CA-2014-122056,Consumer,Standard Class,181.86
524,CA-2014-122154,Consumer,First Class,284.19
525,CA-2014-122693,Corporate,Second Class,1245.86
526,CA-2014-122707,Corporate,First Class,503.22
527,CA-2014-122987,Consumer,Same Day,80.56400000000001
528,CA-2014-122994,Consumer,First Class,359.96999999999997
529,CA-2014-123239,Consumer,Second Class,91.03200000000001
530,CA-2014-123351,Consumer,Standard Class,80.48
531,CA-2014-123687,Corporate,First Class,234.2
532,CA-2014-124296,Consumer,Standard Class,712.85
533,CA-2014-124597,Home Office,Standard Class,32.088
534,CA-2014-124765,Consumer,Standard Class,723.92
535,CA-2014-124828,Corporate,First Class,9.552
536,CA-2014-124898,Home Office,Standard Class,184.66
537,CA-2014-125472,Consumer,First Class,253.85999999999999
538,CA-2014-125745,Corporate,Standard Class,19.52
539,CA-2014-125752,Home Office,Standard Class,41.42400000000001
540,CA-2014-126046,Corporate,Standard Class,12.39
541,CA-2014-126354,Consumer,Standard Class,119.17800000000001
542,CA-2014-126382,Corporate,Standard Class,35.168000000000006
543,CA-2014-126774,Consumer,First Class,4.89
544,CA-2014-126914,Consumer,Standard Class,776.0800000000002
545,CA-2014-127306,Consumer,Standard Class,175.086
546,CA-2014-127516,Home Office,Standard Class,64.784
547,CA-2014-127726,Consumer,Second Class,209.88
548,CA-2014-127803,Corporate,Standard Class,26.16
549,CA-2014-128300,Corporate,Second Class,406.93999999999994
550,CA-2014-128363,Consumer,Standard Class,2382.9260000000004
551,CA-2014-128475,Home Office,Standard Class,71.98
552,CA-2014-128629,Consumer,Second Class,18.84
553,CA-2014-128699,Consumer,Second Class,47.992000000000004
554,CA-2014-128755,Consumer,Standard Class,629.86
555,CA-2014-128769,Corporate,Standard Class,81.568
556,CA-2014-129021,Consumer,Second Class,4590.344000000001
557,CA-2014-129028,Corporate,First Class,127.94999999999999
558,CA-2014-129462,Consumer,Second Class,740.59
559,CA-2014-129490,Home Office,Standard Class,419.13599999999997
560,CA-2014-129910,Home Office,Standard Class,59.76
561,CA-2014-130309,Consumer,Standard Class,544.38
562,CA-2014-130834,Consumer,Second Class,16.272000000000002
563,CA-2014-130904,Consumer,Standard Class,22.744
564,CA-2014-132185,Consumer,Standard Class,52.344
565,CA-2014-132213,Home Office,First Class,109.96799999999999
566,CA-2014-133095,Home Office,Same Day,117.62
567,CA-2014-133235,Consumer,First Class,271.96
568,CA-2014-133263,Corporate,Second Class,3098.6099999999997
569,CA-2014-133501,Consumer,Standard Class,5.184000000000001
570,CA-2014-133641,Consumer,Standard Class,48.69
571,CA-2014-133928,Consumer,Standard Class,4.572000000000001
572,CA-2014-134096,Home Office,Standard Class,399.53000000000003
573,CA-2014-134495,Corporate,Second Class,269.40000000000003
574,CA-2014-134649,Corporate,Second Class,22.63
575,CA-2014-134810,Corporate,First Class,272.23199999999997
576,CA-2014-135587,Consumer,Standard Class,372.64
577,CA-2014-136826,Corporate,Standard Class,14.015999999999998
578,CA-2014-137631,Consumer,Standard Class,751.984
579,CA-2014-138779,Consumer,First Class,29.664
580,CA-2014-138975,Consumer,Standard Class,2361.52
581,CA-2014-139353,Consumer,Second Class,273.088
582,CA-2014-139493,Consumer,Standard Class,15.920000000000002
583,CA-2014-139619,Corporate,Standard Class,95.616
584,CA-2014-139787,Home Office,Standard Class,35.4
585,CA-2014-139948,Consumer,Standard Class,7.904000000000001
586,CA-2014-140088,Consumer,Second Class,301.96
587,CA-2014-140627,Consumer,Standard Class,303.32000000000005
588,CA-2014-140872,Consumer,Standard Class,1111.698
589,CA-2014-141446,Home Office,Second Class,18.0
590,CA-2014-141614,Corporate,Standard Class,20.736000000000004
591,CA-2014-142090,Consumer,Standard Class,2165.658
592,CA-2014-142671,Home Office,Second Class,11.520000000000001
593,CA-2014-143567,Corporate,Second Class,3291.0699999999997
594,CA-2014-143756,Consumer,First Class,701.96
595,CA-2014-143861,Consumer,Standard Class,17.088
596,CA-2014-144365,Consumer,Standard Class,11.68
597,CA-2014-144456,Home Office,First Class,220.056
598,CA-2014-144498,Consumer,Same Day,817.8290000000002
599,CA-2014-144694,Consumer,Second Class,253.824
600,CA-2014-145275,Consumer,Standard Class,14.940000000000001
601,CA-2014-145310,Consumer,Second Class,7.824
602,CA-2014-145702,Corporate,Second Class,342.23999999999995
603,CA-2014-145737,Consumer,Standard Class,163.96
604,CA-2014-146136,Consumer,Standard Class,24.448
605,CA-2014-146192,Consumer,Standard Class,675.0600000000001
606,CA-2014-146458,Consumer,Second Class,22.959999999999997
607,CA-2014-146535,Home Office,Standard Class,1446.8400000000001
608,CA-2014-146983,Consumer,Standard Class,1577.94
609,CA-2014-147228,Consumer,Standard Class,458.98400000000004
610,CA-2014-147333,Corporate,Standard Class,204.55
611,CA-2014-147361,Corporate,Standard Class,685.26
612,CA-2014-147760,Corporate,First Class,1883.7240000000002
613,CA-2014-148166,Home Office,Standard Class,17.856
614,CA-2014-148404,Home Office,Standard Class,1027.21
615,CA-2014-148474,Home Office,Standard Class,544.1399999999999
616,CA-2014-148810,Corporate,Standard Class,287.42400000000004
617,CA-2014-148922,Home Office,Second Class,684.7800000000001
618,CA-2014-148999,Consumer,Standard Class,419.13599999999997
619,CA-2014-149146,Home Office,Same Day,7.968000000000001
620,CA-2014-149853,Consumer,Standard Class,33.47200000000001
621,CA-2014-150910,Consumer,Standard Class,1090.348
622,CA-2014-150931,Home Office,Standard Class,33.74
623,CA-2014-151211,Home Office,Standard Class,201.09
624,CA-2014-151218,Consumer,First Class,4.464
625,CA-2014-151855,Corporate,Standard Class,39.251999999999995
626,CA-2014-152786,Consumer,Standard Class,40.410000000000004
627,CA-2014-152968,Consumer,Standard Class,23.08
628,CA-2014-153339,Corporate,Second Class,15.991999999999999
629,CA-2014-153654,Corporate,Second Class,19.008000000000003
630,CA-2014-154088,Consumer,Standard Class,26.720000000000002
631,CA-2014-154123,Home Office,Standard Class,27.58
632,CA-2014-154816,Corporate,Standard Class,5.78
633,CA-2014-155089,Home Office,Standard Class,45.66000000000001
634,CA-2014-155159,Consumer,Second Class,48.87
635,CA-2014-155292,Home Office,First Class,204.98000000000002
636,CA-2014-155698,Corporate,First Class,668.5400000000001
637,CA-2014-155705,Consumer,Second Class,866.4
638,CA-2014-155824,Corporate,Standard Class,61.876000000000005
639,CA-2014-156272,Corporate,Standard Class,64.384
640,CA-2014-156769,Consumer,First Class,54.66
641,CA-2014-157854,Corporate,Standard Class,2747.2500000000005
642,CA-2014-157931,Home Office,Second Class,830.24
643,CA-2014-158386,Consumer,Standard Class,124.75
644,CA-2014-158407,Corporate,Standard Class,103.968
645,CA-2014-158561,Corporate,Second Class,1158.12
646,CA-2014-158729,Consumer,First Class,1665.62
647,CA-2014-158743,Consumer,Standard Class,199.17000000000002
648,CA-2014-158883,Consumer,Same Day,25.344
649,CA-2014-158967,Consumer,First Class,19.104
650,CA-2014-159100,Corporate,Standard Class,1893.786
651,CA-2014-159135,Home Office,Standard Class,4.3
652,CA-2014-159464,Corporate,First Class,524.85
653,CA-2014-159667,Home Office,Standard Class,691.144
654,CA-2014-159954,Consumer,Standard Class,2.78
655,CA-2014-160017,Corporate,Standard Class,10.368000000000002
656,CA-2014-160423,Home Office,Standard Class,383.99199999999996
657,CA-2014-160458,Consumer,Second Class,25.920000000000005
658,CA-2014-160724,Corporate,Standard Class,34.5
659,CA-2014-160899,Home Office,Second Class,477.51
660,CA-2014-161046,Corporate,Same Day,839.25
661,CA-2014-161053,Consumer,First Class,726.9100000000001
662,CA-2014-161088,Home Office,Standard Class,29.84
663,CA-2014-161130,Corporate,Standard Class,361.37600000000003
664,CA-2014-161200,Consumer,Second Class,161.14000000000001
665,CA-2014-161592,Corporate,Standard Class,8.100000000000001
666,CA-2014-161851,Corporate,First Class,15.570000000000004
667,CA-2014-161970,Consumer,Standard Class,30.900000000000002
668,CA-2014-162033,Home Office,Standard Class,57.01
669,CA-2014-162173,Consumer,Standard Class,608.4300000000001
670,CA-2014-162635,Consumer,First Class,10.816
671,CA-2014-163321,Consumer,Second Class,79.992
672,CA-2014-163335,Consumer,First Class,79.0
673,CA-2014-163510,Consumer,Second Class,400.39
674,CA-2014-163629,Corporate,Standard Class,286.09
675,CA-2014-164756,Corporate,Standard Class,997.83
676,CA-2014-164917,Corporate,Standard Class,47.96
677,CA-2014-165029,Corporate,Standard Class,12.84
678,CA-2014-165204,Consumer,Second Class,728.9680000000001
679,CA-2014-165687,Consumer,Standard Class,35.04
680,CA-2014-165715,Consumer,Standard Class,32.776
681,CA-2014-165904,Home Office,Standard Class,235.44000000000003
682,CA-2014-167871,Consumer,Standard Class,47.328
683,CA-2014-167941,Consumer,Second Class,831.3680000000002
684,CA-2014-168102,Corporate,Standard Class,113.56800000000001
685,CA-2014-168389,Corporate,Standard Class,873.811
686,CA-2014-169005,Consumer,Standard Class,5.56
687,CA-2014-169012,Corporate,Standard Class,41.910000000000004
688,US-2011-102715,Consumer,Second Class,737.2
689,US-2011-107405,Corporate,Standard Class,16.272000000000002
690,US-2011-109162,Corporate,Standard Class,170.35200000000003
691,US-2011-114377,Consumer,Same Day,149.9
692,US-2011-115196,Consumer,Standard Class,1299.99
693,US-2011-117135,Consumer,Second Class,425.66999999999996
694,US-2011-117170,Consumer,Standard Class,52.608000000000004
695,US-2011-118997,Corporate,Standard Class,1215.92
696,US-2011-125521,Home Office,Standard Class,1139.92
697,US-2011-130358,Consumer,First Class,23.119999999999997
698,US-2011-138835,Home Office,Standard Class,9.64
699,US-2011-143581,Corporate,Standard Class,344.90999999999997
700,US-2011-147627,Consumer,Standard Class,1859.4
701,US-2011-147774,Corporate,Standard Class,67.194
702,US-2011-150574,Consumer,Standard Class,252.61200000000002
703,US-2011-155502,Home Office,Standard Class,944.61
704,US-2011-155544,Consumer,Standard Class,310.528
705,US-2011-155817,Home Office,Standard Class,67.75999999999999
706,US-2011-156216,Corporate,Standard Class,18.648000000000003
707,US-2011-156559,Consumer,Standard Class,638.82
708,US-2011-157231,Corporate,Standard Class,115.36
709,US-2011-158057,Consumer,Standard Class,59.109000000000016
710,US-2011-164763,Corporate,Standard Class,103.50000000000001
711,US-2011-165659,Consumer,Standard Class,904.13
712,US-2011-167633,Consumer,Standard Class,15.552000000000003
713,US-2012-106495,Consumer,First Class,11.672
714,US-2012-108966,Consumer,Standard Class,979.9455
715,US-2012-112508,Corporate,Standard Class,6.992000000000001
716,US-2012-113327,Home Office,Second Class,352.168
717,US-2012-120572,Consumer,Standard Class,12.828000000000001
718,US-2012-123960,Consumer,Standard Class,207.82
719,US-2012-129553,Consumer,Standard Class,29.97
720,US-2012-130519,Corporate,Same Day,111.904
721,US-2012-131842,Corporate,First Class,97.424
722,US-2012-134026,Consumer,Standard Class,1001.7600000000001
723,US-2012-136476,Corporate,Standard Class,157.79400000000004
724,US-2012-136749,Consumer,Second Class,433.78
725,US-2012-140851,Corporate,Second Class,38.88
726,US-2012-145436,Consumer,Standard Class,551.264
727,US-2012-148817,Corporate,Standard Class,125.64
728,US-2012-149629,Corporate,Second Class,231.92000000000002
729,US-2012-151435,Consumer,Second Class,85.98
730,US-2012-158911,Corporate,Standard Class,16.712000000000003
731,US-2012-164357,Consumer,Standard Class,13.120000000000001
732,US-2012-168732,Consumer,Standard Class,129.64
733,US-2012-168935,Consumer,Standard Class,459.43350000000004
734,US-2013-101616,Corporate,First Class,87.28
735,US-2013-102232,Corporate,Standard Class,197.04999999999998
736,US-2013-106600,Consumer,First Class,354.90000000000003
737,US-2013-108504,Home Office,Same Day,2075.51
738,US-2013-108637,Home Office,Standard Class,334.2
739,US-2013-109260,Home Office,Standard Class,431.97600000000006
740,US-2013-113649,Consumer,First Class,645.136
741,US-2013-116400,Consumer,First Class,39.92
742,US-2013-119298,Consumer,First Class,59.98
743,US-2013-120929,Consumer,Second Class,189.882
744,US-2013-121013,Consumer,Standard Class,1678.0
745,US-2013-123750,Home Office,Standard Class,895.06
746,US-2013-131891,Consumer,First Class,2.2140000000000004
747,US-2013-132857,Consumer,Standard Class,6.671999999999999
748,US-2013-134761,Consumer,Same Day,36.192
749,US-2013-135209,Home Office,Second Class,62.752
750,US-2013-135923,Consumer,Standard Class,530.2719999999999
751,US-2013-137295,Consumer,Standard Class,187.228
752,US-2013-138408,Corporate,Second Class,1319.96
753,US-2013-139262,Home Office,Standard Class,471.07800000000003
754,US-2013-140809,Corporate,First Class,56.449999999999996
755,US-2013-142251,Consumer,Second Class,32.064
756,US-2013-144393,Corporate,Standard Class,17.616000000000003
757,US-2013-146570,Home Office,Standard Class,612.14
758,US-2013-147991,Consumer,Standard Class,16.72
759,US-2013-148803,Consumer,Same Day,85.224
760,US-2013-148901,Corporate,Standard Class,191.018
761,US-2013-150357,Corporate,Standard Class,24.703000000000003
762,US-2013-150567,Corporate,Standard Class,29.97000000000001
763,US-2013-153815,Corporate,First Class,368.432
764,US-2013-155404,Home Office,Standard Class,13.28
765,US-2013-156692,Consumer,Same Day,89.32000000000001
766,US-2013-158309,Home Office,First Class,3.7440000000000007
767,US-2013-159415,Corporate,Standard Class,79.12
768,US-2013-161844,Corporate,Second Class,82.91999999999999
769,US-2013-162677,Consumer,First Class,187.616
770,US-2013-164588,Consumer,Standard Class,12.84
771,US-2013-164630,Corporate,Standard Class,959.9680000000001
772,US-2013-167472,Consumer,First Class,678.8699999999999
773,US-2013-168620,Home Office,Second Class,823.6100000000001
774,US-2013-169369,Consumer,Standard Class,299.07
775,US-2014-100930,Home Office,Standard Class,1735.8505000000002
776,US-2014-102904,Consumer,Standard Class,239.92
777,US-2014-105935,Consumer,Standard Class,3002.65
778,US-2014-108063,Consumer,First Class,34.650000000000006
779,US-2014-108315,Home Office,Standard Class,225.54600000000002
780,US-2014-109610,Corporate,Second Class,701.96
781,US-2014-114356,Home Office,Standard Class,35.96
782,US-2014-115252,Corporate,Standard Class,30.336000000000006
783,US-2014-117450,Consumer,Standard Class,107.55200000000002
784,US-2014-120390,Home Office,Standard Class,1633.1880000000003
785,US-2014-120607,Consumer,Same Day,195.64
786,US-2014-126060,Corporate,Standard Class,198.27200000000002
787,US-2014-126179,Consumer,Standard Class,311.96
788,US-2014-128118,Corporate,Standard Class,76.52100000000002
789,US-2014-128951,Corporate,First Class,1065.8400000000001
790,US-2014-129224,Home Office,Standard Class,4.608
791,US-2014-132031,Home Office,Standard Class,513.4960000000001
792,US-2014-132297,Home Office,Standard Class,598.3100000000001
793,US-2014-132675,Home Office,Standard Class,148.16000000000003
794,US-2014-133781,Consumer,First Class,37.608000000000004
795,US-2014-134642,Consumer,Standard Class,428.704
796,US-2014-135062,Consumer,Second Class,229.544
797,US-2014-135503,Corporate,Standard Class,14.76
798,US-2014-135986,Consumer,Standard Class,536.36
799,US-2014-136189,Consumer,Standard Class,82.38
800,US-2014-146822,Consumer,Standard Class,49.12
801,US-2014-146878,Consumer,Standard Class,12.294
802,US-2014-148768,Home Office,Second Class,71.976
803,US-2014-148831,Consumer,First Class,348.56
804,US-2014-149510,Consumer,Standard Class,98.446
805,US-2014-152492,Consumer,Same Day,239.24
806,US-2014-152842,Consumer,Standard Class,242.35200000000003
807,US-2014-152898,Consumer,Standard Class,67.9
808,US-2014-153633,Consumer,Second Class,2.064
809,US-2014-156083,Home Office,Standard Class,9.664000000000001
810,US-2014-158526,Consumer,Second Class,1814.6799999999998
811,US-2014-159205,Home Office,Second Class,732.93
812,US-2014-162208,Corporate,First Class,2.8960000000000004
813,US-2014-162558,Home Office,First Class,2437.672
814,US-2014-162670,Corporate,Second Class,1152.8700000000001
815,US-2014-163195,Consumer,Second Class,29.160000000000004
816,US-2014-165953,Consumer,Standard Class,71.096
817,US-2014-166233,Consumer,Standard Class,24.0
818,US-2014-166611,Corporate,Standard Class,68.74200000000002
819,US-2014-167920,Consumer,Second Class,1827.51
820,US-2014-168116,Corporate,Same Day,8167.419999999999
821,US-2014-168690,Consumer,Standard Class,2.8080000000000007
